hsa-miR-373,SNHG20
hsa-miR-373,BAIAP2-AS1
hsa-miR-373,NORAD
hsa-miR-373,ZFAS1
hsa-miR-373,AL031595.2
hsa-miR-373,XIST
hsa-miR-373,TTTY15
hsa-miR-373,BCYRN1
hsa-miR-373,OIP5-AS1
hsa-miR-373,SNHG3
hsa-miR-373,MALAT1
hsa-miR-373,NR2F2-AS1
hsa-miR-373,CTD-2574D22.4
hsa-miR-373,MIR22HG
hsa-miR-373,ILF3-AS1
hsa-miR-373,LINC00657
hsa-miR-373,SNHG5
hsa-miR-373,MAGI2-AS3
hsa-miR-373,GAS5-AS1
hsa-miR-373,H19
hsa-miR-373,LINC00958
hsa-miR-373,aHIF
hsa-miR-373,HULC
hsa-miR-374a,MIR4435-2HG
hsa-miR-374a,HCG18
hsa-miR-374a,SNHG5
hsa-miR-374a,DLX6-AS1
hsa-miR-374a,MINCR
hsa-miR-374a,KCNQ1OT1
hsa-miR-374a,NEAT1
hsa-miR-374a,MIR17HG
hsa-miR-374a,LRRC75A-AS1
hsa-miR-374a,LINC00665
hsa-miR-374a,DSCAM-AS1
hsa-miR-374a,DUXAP8
hsa-miR-374a,XIST
hsa-miR-374a,GAS5
hsa-miR-374a,LINC00958
hsa-miR-374a,MALAT1
hsa-miR-374a,aHIF
hsa-miR-374a,OIP5-AS1
hsa-miR-374a,LINC00689
hsa-miR-374a,CASC7
hsa-miR-374a,CASC2
hsa-miR-374a,IPW
hsa-miR-374a,MCM3AP-AS1
hsa-miR-374a,HCP5
hsa-miR-374a,SNHG6
hsa-miR-374a,FTX
hsa-miR-374a,BLACAT1
hsa-miR-374a,AC007388.1
hsa-miR-374a,TTN-AS1
hsa-miR-374a,PTPRG-AS1
hsa-miR-374a,SOX2-OT
hsa-miR-374a,LIFR-AS1
hsa-miR-374a,MAGI2-AS3
hsa-miR-374a,SLC26A4-AS1
hsa-miR-374a,MSC-AS1
hsa-miR-374a,OTUD6B-AS1
hsa-miR-374a,ZEB1-AS1
hsa-miR-374a,DLEU2
hsa-miR-374a,GABPB1-AS1
hsa-miR-374a,NPTN-IT1
hsa-miR-374a,LOXL1-AS1
hsa-miR-374a,CCDC144NL-AS1
hsa-miR-374a,LINC00899
hsa-miR-374a,MIR503HG
hsa-miR-374b,SNHG3
hsa-miR-374b,FGD5-AS1
hsa-miR-374b,PURPL
hsa-miR-374b,PART1
hsa-miR-374b,SNHG4
hsa-miR-374b,LINC00525
hsa-miR-374b,LINC00174
hsa-miR-374b,ZEB1-AS1
hsa-miR-374b,KCNQ1OT1
hsa-miR-374b,LINC01616
hsa-miR-374b,MALAT1
hsa-miR-374b,MIR100HG
hsa-miR-374b,HOXC-AS3
hsa-miR-374b,LINC00641
hsa-miR-374b,OIP5-AS1
hsa-miR-374b,NR2F2-AS1
hsa-miR-374b,CRNDE
hsa-miR-374b,CCDC144NL-AS1
hsa-miR-374b,SNHG16
hsa-miR-374b,NORAD
hsa-miR-374b,MCM3AP-AS1
hsa-miR-374b,OGFRP1
hsa-miR-374b,GAS5
hsa-miR-374b,LINC00958
hsa-miR-374b,NEAT1
hsa-miR-374b,aHIF
hsa-miR-374b,LINC00689
hsa-miR-374b,XIST
hsa-miR-374b,CASC2
hsa-miR-374b,IPW
hsa-miR-374b,HCP5
hsa-miR-374b,SNHG6
hsa-miR-374b,CASC7
hsa-miR-374b,FTX
hsa-miR-374b,BLACAT1
hsa-miR-374b,AC007388.1
hsa-miR-374b,TTN-AS1
hsa-miR-374b,PTPRG-AS1
hsa-miR-374b,SOX2-OT
hsa-miR-374b,LIFR-AS1
hsa-miR-374b,MAGI2-AS3
hsa-miR-374b,SLC26A4-AS1
hsa-miR-374b,MSC-AS1
hsa-miR-374b,OTUD6B-AS1
hsa-miR-374b,DLEU2
hsa-miR-374b,GABPB1-AS1
hsa-miR-374b,NPTN-IT1
hsa-miR-374b,LOXL1-AS1
hsa-miR-374b,DUXAP8
hsa-miR-374b,LINC00899
hsa-miR-374b,MIR503HG
hsa-miR-375,KMT2E-AS1
hsa-miR-375,SNHG17
hsa-miR-375,LINC00115
hsa-miR-375,HCG18
hsa-miR-375,KCNQ1OT1
hsa-miR-375,LINC00958
hsa-miR-375,SNHG1
hsa-miR-375,NEAT1
hsa-miR-375,OIP5-AS1
hsa-miR-375,LINC00662
hsa-miR-375,GNAS-AS1
hsa-miR-375,TUG1
hsa-miR-375,XIST
hsa-miR-375,MLK7-AS1
hsa-miR-376c,LINC01140
hsa-miR-376c,GAS5
hsa-miR-376c,CYTOR
hsa-miR-376c,PTPRG-AS1
hsa-miR-376c,NNT-AS1
hsa-miR-376c,HCG11
hsa-miR-376c,LINC00707
hsa-miR-376c,ZEB1-AS1
hsa-miR-376c,KCNQ1OT1
hsa-miR-376c,NEAT1
hsa-miR-376c,MEG3
hsa-miR-376c,SNHG14
hsa-miR-376c,VPS9D1-AS1
hsa-miR-376c,LRRC75A-AS1
hsa-miR-376c,DSCAM-AS1
hsa-miR-376c,LINC00899
hsa-miR-376c,XIST
hsa-miR-376c,TP73-AS1
hsa-miR-376c,IPW
hsa-miR-376c,OIP5-AS1
hsa-miR-376c,CASC7
hsa-miR-376c,SNHG3
hsa-miR-376c,SNHG1
hsa-miR-376c,MALAT1
hsa-miR-376c,RPPH1
hsa-miR-376c,NR2F2-AS1
hsa-miR-376c,MIR22HG
hsa-miR-376c,CACNA1G-AS1
hsa-miR-376c,MCM3AP-AS1
hsa-miR-376c,FGD5-AS1
hsa-miR-376c,HCG18
hsa-miR-377,SNHG12
hsa-miR-377,LIFR-AS1
hsa-miR-377,SNHG4
hsa-miR-377,AL031123.2
hsa-miR-377,HCG18
hsa-miR-377,SNHG5
hsa-miR-377,KCNQ1OT1
hsa-miR-377,SNHG1
hsa-miR-377,NEAT1
hsa-miR-377,BACE1-AS
hsa-miR-377,MIR17HG
hsa-miR-377,OIP5-AS1
hsa-miR-377,LOXL1-AS1
hsa-miR-377,VPS9D1-AS1
hsa-miR-377,SNHG16
hsa-miR-377,LINC00261
hsa-miR-377,NORAD
hsa-miR-377,SNHG17
hsa-miR-377,HAR1B
hsa-miR-377,MCM3AP-AS1
hsa-miR-377,TUG1
hsa-miR-377,XIST
hsa-miR-377,FTX
hsa-miR-377,GAS5
hsa-miR-377,MIR22HG
hsa-miR-377,MIR210HG
hsa-miR-377,H19
hsa-miR-377,MALAT1
hsa-miR-377,CACNA1G-AS1
hsa-miR-377,LINC00665
hsa-miR-377,LINC00657
hsa-miR-377,HCP5
hsa-miR-377,SBDSP1
hsa-miR-377,TP73-AS1
hsa-miR-377,LINC00689
hsa-miR-377,SNHG7
hsa-miR-377,LINC00339
hsa-miR-378a,HCG18
hsa-miR-378a,LINC00174
hsa-miR-378a,MAGI2-AS3
hsa-miR-378a,LINC00963
hsa-miR-378a,ENTPD1-AS1
hsa-miR-378a,KCNQ1OT1
hsa-miR-378a,LINC00958
hsa-miR-378a,NEAT1
hsa-miR-378a,MALAT1
hsa-miR-378a,BACE1-AS
hsa-miR-378a,LINC00641
hsa-miR-378a,OIP5-AS1
hsa-miR-378a,NPTN-IT1
hsa-miR-378a,FBXL19-AS1
hsa-miR-378a,PCAT19
hsa-miR-378a,NORAD
hsa-miR-378a,LINC00313
hsa-miR-378a,DUXAP8
hsa-miR-378a,JPX
hsa-miR-378a,FTX
hsa-miR-378a,BCYRN1
hsa-miR-378a,TP73-AS1
hsa-miR-378a,MIR210HG
hsa-miR-378a,ACTN4
hsa-miR-378a,HLA-F-AS1
hsa-miR-378a,SNHG15
hsa-miR-378a,CASC7
hsa-miR-378a,XIST
hsa-miR-378a,LINC00115
hsa-miR-378a,GAS5
hsa-miR-378a,H19
hsa-miR-378a,HOXB-AS1
hsa-miR-378a,LINC00657
hsa-miR-378a,GNAS-AS1
hsa-miR-378a,RP11-838N2.4
hsa-miR-379,TTN-AS1
hsa-miR-379,HCG11
hsa-miR-379,LINC-PINT
hsa-miR-379,PRNCR1
hsa-miR-379,KCNQ1OT1
hsa-miR-379,NEAT1
hsa-miR-379,LINC00346
hsa-miR-379,NORAD
hsa-miR-379,XIST
hsa-miR-379,OIP5-AS1
hsa-miR-379,LINC00657
hsa-miR-379,HCG18
hsa-miR-379,SNHG5
hsa-miR-379,LINC00115
hsa-miR-379,SNHG1
hsa-miR-379,MALAT1
hsa-miR-379,SNHG16
hsa-miR-379,TUG1
hsa-miR-379,FGD5-AS1
hsa-miR-379,HCP5
hsa-miR-379,CASC7
hsa-miR-379,JPX
hsa-miR-379,GAS5
hsa-miR-379,MUC20-OT1
hsa-miR-379,ASB16-AS1
hsa-miR-379,LINC00667
hsa-miR-379,LINC00665
hsa-miR-381,FLVCR1-AS1
hsa-miR-381,LINC00472
hsa-miR-381,SNHG15
hsa-miR-381,KCNQ1OT1
hsa-miR-381,NEAT1
hsa-miR-381,DLEU1
hsa-miR-381,OIP5-AS1
hsa-miR-381,GABPB1-AS1
hsa-miR-381,CRNDE
hsa-miR-381,SNHG17
hsa-miR-381,TUG1
hsa-miR-381,XIST
hsa-miR-381,JPX
hsa-miR-381,FTX
hsa-miR-381,BCYRN1
hsa-miR-381,WT1-AS
hsa-miR-381,MALAT1
hsa-miR-381,FGD5-AS1
hsa-miR-381,GAS5
hsa-miR-381,CASC2
hsa-miR-381,LINC00959
hsa-miR-381,SNHG1
hsa-miR-381,aHIF
hsa-miR-381,EIF3J-AS1
hsa-miR-381,LINC00657
hsa-miR-381,LINC00689
hsa-miR-381,TTTY15
hsa-miR-382,GAS5
hsa-miR-382,HEIH
hsa-miR-382,HCG11
hsa-miR-382,HCG18
hsa-miR-382,PSMB8-AS1
hsa-miR-382,MAGI2-AS3
hsa-miR-382,KCNQ1OT1
hsa-miR-382,SNHG1
hsa-miR-382,NEAT1
hsa-miR-382,MIR17HG
hsa-miR-382,NPTN-IT1
hsa-miR-382,LOXL1-AS1
hsa-miR-382,NORAD
hsa-miR-382,TUG1
hsa-miR-382,XIST
hsa-miR-382,MIR34AHG
hsa-miR-382,FGD5-AS1
hsa-miR-382,NNT-AS1
hsa-miR-382,LINC00265
hsa-miR-382,LINC00707
hsa-miR-382,LINC00641
hsa-miR-382,SNHG14
hsa-miR-382,OIP5-AS1
hsa-miR-382,LRRC75A-AS1
hsa-miR-382,DUXAP8
hsa-miR-382,TTTY15
hsa-miR-382,IPW
hsa-miR-382,LINC00668
hsa-miR-382,ILF3-AS1
hsa-miR-382,TP73-AS1
hsa-miR-382,LINC00958
hsa-miR-382,MALAT1
hsa-miR-382,aHIF
hsa-miR-382,NR2F2-AS1
hsa-miR-382,LINC00657
hsa-miR-382,FTX
hsa-miR-382,SNHG12
hsa-miR-382,ZEB1-AS1
hsa-miR-382,SNHG16
hsa-miR-382,LINC00667
hsa-miR-382,HCP5
hsa-miR-382,SNHG5
hsa-miR-382,CASC7
hsa-miR-382,ENTPD1-AS1
hsa-miR-382,GABPB1-AS1
hsa-miR-383,WT1-AS
hsa-miR-383,TTN-AS1
hsa-miR-383,FGD5-AS1
hsa-miR-383,PTPRG-AS1
hsa-miR-383,CASC9
hsa-miR-383,OTUD6B-AS1
hsa-miR-383,KCNQ1OT1
hsa-miR-383,SNHG1
hsa-miR-383,NEAT1
hsa-miR-383,MALAT1
hsa-miR-383,TMPO-AS1
hsa-miR-383,SNHG17
hsa-miR-383,MCM3AP-AS1
hsa-miR-383,FTX
hsa-miR-409,SNHG12
hsa-miR-409,PTPRG-AS1
hsa-miR-409,SOX2-OT
hsa-miR-409,SNHG4
hsa-miR-409,HCP5
hsa-miR-409,ZEB1-AS1
hsa-miR-409,SNHG1
hsa-miR-409,NEAT1
hsa-miR-409,GABPB1-AS1
hsa-miR-409,MIR155HG
hsa-miR-409,CBR3-AS1
hsa-miR-409,MCM3AP-AS1
hsa-miR-409,DUXAP8
hsa-miR-409,TUG1
hsa-miR-409,XIST
hsa-miR-409,TTN-AS1
hsa-miR-409,DLX6-AS1
hsa-miR-409,PVT1
hsa-miR-409,MALAT1
hsa-miR-409,VPS9D1-AS1
hsa-miR-409,LINC00665
hsa-miR-409,KCNQ1OT1
hsa-miR-409,OIP5-AS1
hsa-miR-409,EIF3J-AS1
hsa-miR-409,HCG18
hsa-miR-409,TP73-AS1
hsa-miR-409,EMX2OS
hsa-miR-409,IPW
hsa-miR-409,LINC00324
hsa-miR-409,LINC00662
hsa-miR-409,LINC00657
hsa-miR-409,aHIF
hsa-miR-409,LINC00667
hsa-miR-409,FGD5-AS1
hsa-miR-409,LINC00472
hsa-miR-409,GAS5
hsa-miR-409,HOXB-AS1
hsa-miR-409,RP11-363E7.4
hsa-miR-410,SNHG3
hsa-miR-410,CASC19
hsa-miR-410,KCNQ1OT1
hsa-miR-410,NEAT1
hsa-miR-410,DLEU1
hsa-miR-410,OIP5-AS1
hsa-miR-410,LRRC75A-AS1
hsa-miR-410,LINC00665
hsa-miR-410,NORAD
hsa-miR-410,TUG1
hsa-miR-410,LINC00899
hsa-miR-410,XIST
hsa-miR-410,SNHG1
hsa-miR-410,LINC00657
hsa-miR-410,CASC2
hsa-miR-410,SBF2-AS1
hsa-miR-410,MALAT1
hsa-miR-410,LINC00667
hsa-miR-410,FGD5-AS1
hsa-miR-410,LOC730101
hsa-miR-410,MAGI2-AS3
hsa-miR-410,CASC7
hsa-miR-410,FTX
hsa-miR-411,KCNQ1OT1
hsa-miR-411,NEAT1
hsa-miR-411,OIP5-AS1
hsa-miR-411,LINC00657
hsa-miR-411,HCG18
hsa-miR-411,CASC7
hsa-miR-411,XIST
hsa-miR-411,LINC00115
hsa-miR-411,SNHG1
hsa-miR-411,MALAT1
hsa-miR-411,SNHG16
hsa-miR-411,TUG1
hsa-miR-411,FGD5-AS1
hsa-miR-411,HCP5
hsa-miR-411,JPX
hsa-miR-411,TTN-AS1
hsa-miR-411,HCG11
hsa-miR-411,LINC-PINT
hsa-miR-411,PRNCR1
hsa-miR-411,LINC00346
hsa-miR-411,NORAD
hsa-miR-411,SNHG8
hsa-miR-411,LINC00461
hsa-miR-411,MALINC1
hsa-miR-411,SNHG15
hsa-miR-411,MSC-AS1
hsa-miR-411,GABPB1-AS1
hsa-miR-411,ASB16-AS1
hsa-miR-411,DSCAM-AS1
hsa-miR-411,MIAT
hsa-miR-421,LINC00538
hsa-miR-421,HAGLR
hsa-miR-421,FGD5-AS1
hsa-miR-421,PTPRG-AS1
hsa-miR-421,HCG18
hsa-miR-421,SNHG5
hsa-miR-421,LINC00525
hsa-miR-421,WEE2-AS1
hsa-miR-421,PCAT1
hsa-miR-421,MINCR
hsa-miR-421,LINC00963
hsa-miR-421,KRTAP5-AS1
hsa-miR-421,KCNQ1OT1
hsa-miR-421,SNHG1
hsa-miR-421,NEAT1
hsa-miR-421,DLEU1
hsa-miR-421,MIR17HG
hsa-miR-421,SNHG14
hsa-miR-421,OIP5-AS1
hsa-miR-421,FENDRR
hsa-miR-421,LRRC75A-AS1
hsa-miR-421,SNHG16
hsa-miR-421,ILF3-AS1
hsa-miR-421,LINC01433
hsa-miR-421,NORAD
hsa-miR-421,SNHG17
hsa-miR-421,SNHG11
hsa-miR-421,ZFAS1
hsa-miR-421,TUG1
hsa-miR-421,XIST
hsa-miR-421,SBF2-AS1
hsa-miR-421,MALAT1
hsa-miR-421,MIR22HG
hsa-miR-421,LINC00657
hsa-miR-421,CASC7
hsa-miR-421,SNHG7
hsa-miR-421,SNHG3
hsa-miR-421,aHIF
hsa-miR-421,MDC1-AS1
hsa-miR-422a,HCG18
hsa-miR-422a,LINC00174
hsa-miR-422a,MAGI2-AS3
hsa-miR-422a,LINC00963
hsa-miR-422a,ENTPD1-AS1
hsa-miR-422a,KCNQ1OT1
hsa-miR-422a,LINC00958
hsa-miR-422a,NEAT1
hsa-miR-422a,MALAT1
hsa-miR-422a,BACE1-AS
hsa-miR-422a,LINC00641
hsa-miR-422a,OIP5-AS1
hsa-miR-422a,NPTN-IT1
hsa-miR-422a,FBXL19-AS1
hsa-miR-422a,PCAT19
hsa-miR-422a,NORAD
hsa-miR-422a,LINC00313
hsa-miR-422a,DUXAP8
hsa-miR-422a,JPX
hsa-miR-422a,FTX
hsa-miR-422a,TP73-AS1
hsa-miR-422a,MIR210HG
hsa-miR-422a,ACTN4
hsa-miR-422a,LINC00657
hsa-miR-422a,HLA-F-AS1
hsa-miR-422a,SNHG15
hsa-miR-422a,CASC7
hsa-miR-422a,XIST
hsa-miR-422a,LINC00115
hsa-miR-422a,GAS5
hsa-miR-422a,H19
hsa-miR-422a,HOXB-AS1
hsa-miR-422a,GNAS-AS1
hsa-miR-423,GAS5
hsa-miR-423,AC109322.1
hsa-miR-423,FBXL19-AS1
hsa-miR-423,SNHG3
hsa-miR-423,HAGLR
hsa-miR-423,FGD5-AS1
hsa-miR-423,MBNL1-AS1
hsa-miR-423,WDFY3-AS2
hsa-miR-423,NR2F1-AS1
hsa-miR-423,SNHG4
hsa-miR-423,HCG18
hsa-miR-423,LINC00174
hsa-miR-423,CASC9
hsa-miR-423,CASC19
hsa-miR-423,PVT1
hsa-miR-423,LINC00963
hsa-miR-423,DBH-AS1
hsa-miR-423,LINC00707
hsa-miR-423,ENTPD1-AS1
hsa-miR-423,KRTAP5-AS1
hsa-miR-423,H19
hsa-miR-423,KCNQ1OT1
hsa-miR-423,NEAT1
hsa-miR-423,LINC00173
hsa-miR-423,MEG8
hsa-miR-423,GABPB1-AS1
hsa-miR-423,LOXL1-AS1
hsa-miR-423,CRNDE
hsa-miR-423,FENDRR
hsa-miR-423,SNHG20
hsa-miR-423,SNHG17
hsa-miR-423,SNHG11
hsa-miR-423,XIST
hsa-miR-423,BCYRN1
hsa-miR-423,SNHG9
hsa-miR-423,LINC00657
hsa-miR-423,TP73-AS1
hsa-miR-423,LINC00958
hsa-miR-423,OIP5-AS1
hsa-miR-423,MIR22HG
hsa-miR-423,LINC00662
hsa-miR-423,LINC00176
hsa-miR-423,CASC7
hsa-miR-423,FTX
hsa-miR-423,MALAT1
hsa-miR-423,MEG3
hsa-miR-423,MATN1-AS1
hsa-miR-423,TMPO-AS1
hsa-miR-423,EIF3J-AS1
hsa-miR-423,SNHG7
hsa-miR-424,SNHG12
hsa-miR-424,TTN-AS1
hsa-miR-424,FGD5-AS1
hsa-miR-424,MBNL1-AS1
hsa-miR-424,DLG1-AS1
hsa-miR-424,AFAP1-AS1
hsa-miR-424,HCG18
hsa-miR-424,LINC00473
hsa-miR-424,DLX6-AS1
hsa-miR-424,CASC9
hsa-miR-424,PVT1
hsa-miR-424,CDKN2B-AS1
hsa-miR-424,LINC00707
hsa-miR-424,KCNQ1OT1
hsa-miR-424,SNHG1
hsa-miR-424,NEAT1
hsa-miR-424,HOXC-AS3
hsa-miR-424,AGAP2-AS1
hsa-miR-424,LINC00641
hsa-miR-424,MEG3
hsa-miR-424,MEG8
hsa-miR-424,GABPB1-AS1
hsa-miR-424,FENDRR
hsa-miR-424,LINC00324
hsa-miR-424,LINC00511
hsa-miR-424,SNHG16
hsa-miR-424,TNRC6C-AS1
hsa-miR-424,LINC00662
hsa-miR-424,LINC00665
hsa-miR-424,TRPM2-AS
hsa-miR-424,MCM3AP-AS1
hsa-miR-424,TUG1
hsa-miR-424,XIST
hsa-miR-424,MIR503HG
hsa-miR-424,TP73-AS1
hsa-miR-424,CASC2
hsa-miR-424,H19
hsa-miR-424,MALAT1
hsa-miR-424,CTD-2574D22.4
hsa-miR-424,LINC00657
hsa-miR-424,CASC7
hsa-miR-424,FTX
hsa-miR-424,SBF2-AS1
hsa-miR-424,OIP5-AS1
hsa-miR-424,NR2F2-AS1
hsa-miR-424,MIR22HG
hsa-miR-424,ACTN4
hsa-miR-424,SNHG7
hsa-miR-429,MATN1-AS1
hsa-miR-429,LINC01140
hsa-miR-429,PTPRG-AS1
hsa-miR-429,LINC00174
hsa-miR-429,KMT2E-AS1
hsa-miR-429,MSC-AS1
hsa-miR-429,ZEB1-AS1
hsa-miR-429,KCNQ1OT1
hsa-miR-429,NEAT1
hsa-miR-429,MALAT1
hsa-miR-429,TMPO-AS1
hsa-miR-429,LINC00365
hsa-miR-429,LINC00641
hsa-miR-429,OIP5-AS1
hsa-miR-429,NPTN-IT1
hsa-miR-429,LRRC75A-AS1
hsa-miR-429,LINC00667
hsa-miR-429,MCM3AP-AS1
hsa-miR-429,XIST
hsa-miR-429,TP73-AS1
hsa-miR-429,SNHG12
hsa-miR-429,LINC00958
hsa-miR-429,DLEU1
hsa-miR-429,aHIF
hsa-miR-429,NR2F2-AS1
hsa-miR-429,SNHG17
hsa-miR-429,TUG1
hsa-miR-429,HOXA-AS3
hsa-miR-429,CASC7
hsa-miR-429,SNHG16
hsa-miR-429,TP53TG1
hsa-miR-429,PVT1
hsa-miR-431,NNT-AS1
hsa-miR-431,LINC00473
hsa-miR-431,LINC00963
hsa-miR-431,FBXL19-AS1
hsa-miR-431,DSCAM-AS1
hsa-miR-431,KCNQ1OT1
hsa-miR-431,NEAT1
hsa-miR-431,LINC00665
hsa-miR-431,HLA-F-AS1
hsa-miR-431,XIST
hsa-miR-431,MIR503HG
hsa-miR-431,SNHG12
hsa-miR-431,H19
hsa-miR-431,SNHG1
hsa-miR-431,EIF3J-AS1
hsa-miR-431,LINC00176
hsa-miR-431,FGD5-AS1
hsa-miR-431,RN7SK
hsa-miR-433,XIST
hsa-miR-433,GAS5
hsa-miR-433,H19
hsa-miR-433,LINC00958
hsa-miR-433,NEAT1
hsa-miR-433,TUG1
hsa-miR-433,DANCR
hsa-miR-433,SNHG15
hsa-miR-433,LINC00467
hsa-miR-433,KCNQ1OT1
hsa-miR-433,SNHG1
hsa-miR-433,MALAT1
hsa-miR-433,LINC00667
hsa-miR-433,LINC00662
hsa-miR-433,FGD5-AS1
hsa-miR-433,HCG18
hsa-miR-433,HCP5
hsa-miR-433,CASC7
hsa-miR-433,FTX
hsa-miR-433,PCGEM1
hsa-miR-433,MUC20-OT1
hsa-miR-433,LINC00963
hsa-miR-433,SNHG14
hsa-miR-433,SPINT1-AS1
hsa-miR-433,IGFL2-AS1
hsa-miR-433,LINC00261
hsa-miR-433,NORAD
hsa-miR-433,GNAS-AS1
hsa-miR-433,DSCAM-AS1
hsa-miR-433,TTTY15
hsa-miR-448,SNHG3
hsa-miR-448,MALINC1
hsa-miR-448,HCG18
hsa-miR-448,MAGI2-AS3
hsa-miR-448,LINC00963
hsa-miR-448,KCNQ1OT1
hsa-miR-448,NEAT1
hsa-miR-448,OIP5-AS1
hsa-miR-448,LINC00052
hsa-miR-448,LINC00667
hsa-miR-448,LINC00261
hsa-miR-448,CBR3-AS1
hsa-miR-448,DUXAP8
hsa-miR-448,XIST
hsa-miR-448,MIR503HG
hsa-miR-448,GAS5
hsa-miR-448,ZEB1-AS1
hsa-miR-448,ITGB1
hsa-miR-448,MALAT1
hsa-miR-448,DLEU1
hsa-miR-448,aHIF
hsa-miR-448,IPW
hsa-miR-448,ADPGK-AS1
hsa-miR-448,NR2F2-AS1
hsa-miR-448,LINC00662
hsa-miR-448,LINC00657
hsa-miR-448,TUG1
hsa-miR-448,FGD5-AS1
hsa-miR-448,SNHG7
hsa-miR-448,SNHG12
hsa-miR-448,SNHG1
hsa-miR-448,CASC7
hsa-miR-448,PVT1
hsa-miR-449a,MYLK-AS1
hsa-miR-449a,AC139887.2
hsa-miR-449a,WDFY3-AS2
hsa-miR-449a,HCG18
hsa-miR-449a,KMT2E-AS1
hsa-miR-449a,LINC01006
hsa-miR-449a,CASC19
hsa-miR-449a,LINC00963
hsa-miR-449a,SNHG7
hsa-miR-449a,KCNQ1OT1
hsa-miR-449a,NEAT1
hsa-miR-449a,GABPB1-AS1
hsa-miR-449a,DRAIC
hsa-miR-449a,TNRC6C-AS1
hsa-miR-449a,LINC00667
hsa-miR-449a,LINC00662
hsa-miR-449a,LINC00665
hsa-miR-449a,GNAS-AS1
hsa-miR-449a,TUG1
hsa-miR-449a,XIST
hsa-miR-449a,JPX
hsa-miR-449a,TP73-AS1
hsa-miR-449a,SNHG9
hsa-miR-449a,LINC00668
hsa-miR-449a,LINC00176
hsa-miR-449a,LINC00461
hsa-miR-449a,CASC7
hsa-miR-449a,GAS5
hsa-miR-449a,MALAT1
hsa-miR-449a,OIP5-AS1
hsa-miR-449a,ZFAS1
hsa-miR-449a,FGD5-AS1
hsa-miR-449a,SNHG8
hsa-miR-449b,GAS5
hsa-miR-449b,XIST
hsa-miR-449b,TP73-AS1
hsa-miR-449b,KCNQ1OT1
hsa-miR-449b,NEAT1
hsa-miR-449b,SNHG9
hsa-miR-449b,LINC00667
hsa-miR-449b,LINC00668
hsa-miR-449b,LINC00176
hsa-miR-449b,TUG1
hsa-miR-449b,LINC00461
hsa-miR-449b,HCG18
hsa-miR-449b,CASC7
hsa-miR-449b,MALAT1
hsa-miR-449b,OIP5-AS1
hsa-miR-449b,ZFAS1
hsa-miR-449b,FGD5-AS1
hsa-miR-449b,SNHG8
hsa-miR-449b,MYLK-AS1
hsa-miR-449b,AC139887.2
hsa-miR-449b,WDFY3-AS2
hsa-miR-449b,KMT2E-AS1
hsa-miR-449b,LINC01006
hsa-miR-449b,CASC19
hsa-miR-449b,LINC00963
hsa-miR-449b,SNHG7
hsa-miR-449b,GABPB1-AS1
hsa-miR-449b,DRAIC
hsa-miR-449b,TNRC6C-AS1
hsa-miR-449b,LINC00662
hsa-miR-449b,LINC00665
hsa-miR-449b,GNAS-AS1
hsa-miR-449b,JPX
hsa-miR-451a,SNHG12
hsa-miR-451a,SNHG15
hsa-miR-451a,SOX21-AS1
hsa-miR-451a,NORAD
hsa-miR-451a,SNHG17
hsa-miR-451a,LINC00657
hsa-miR-451a,FGD5-AS1
hsa-miR-451a,H19
hsa-miR-451a,MALAT1
hsa-miR-451a,CRNDE
hsa-miR-452,BCYRN1
hsa-miR-452,OIP5-AS1
hsa-miR-452,XIST
hsa-miR-452,GAS5
hsa-miR-452,H19
hsa-miR-452,LINC00958
hsa-miR-452,NEAT1
hsa-miR-452,MALAT1
hsa-miR-452,LINC00657
hsa-miR-452,TUG1
hsa-miR-452,FGD5-AS1
hsa-miR-452,HCG18
hsa-miR-452,SNHG15
hsa-miR-452,CASC7
hsa-miR-452,SNHG7
hsa-miR-452,FTX
hsa-miR-452,MIR155HG
hsa-miR-452,SNHG5
hsa-miR-452,LINC01140
hsa-miR-452,SOX2-OT
hsa-miR-452,MAGI2-AS3
hsa-miR-452,OTUD6B-AS1
hsa-miR-452,LINC00963
hsa-miR-452,KCNQ1OT1
hsa-miR-452,LINC01089
hsa-miR-452,LINC00365
hsa-miR-452,LINC00641
hsa-miR-452,GABPB1-AS1
hsa-miR-452,ASB16-AS1
hsa-miR-452,SNHG16
hsa-miR-452,SNHG20
hsa-miR-452,GNAS-AS1
hsa-miR-452,DUXAP8
hsa-miR-452,MIR503HG
hsa-miR-454,PINK1-AS
hsa-miR-454,HAGLR
hsa-miR-454,FGD5-AS1
hsa-miR-454,LINC00887
hsa-miR-454,NNT-AS1
hsa-miR-454,HCG18
hsa-miR-454,HOXA11-AS
hsa-miR-454,SLC26A4-AS1
hsa-miR-454,CASC19
hsa-miR-454,LINC00963
hsa-miR-454,H19
hsa-miR-454,KCNQ1OT1
hsa-miR-454,NEAT1
hsa-miR-454,HOTAIR
hsa-miR-454,LINC01089
hsa-miR-454,MIR17HG
hsa-miR-454,LINC00667
hsa-miR-454,ILF3-AS1
hsa-miR-454,MCM3AP-AS1
hsa-miR-454,XIST
hsa-miR-454,GAS5
hsa-miR-454,GAS5-AS1
hsa-miR-454,OIP5-AS1
hsa-miR-454,LINC00657
hsa-miR-454,CASC7
hsa-miR-454,LINC00958
hsa-miR-454,MAFG-AS1
hsa-miR-454,GNAS-AS1
hsa-miR-454,TUG1
